id,drug,cyp2d6,CL_pop,Vd_pop,CL_sampled,Vd_sampled,CL_met_sampled,Vd_met_sampled
1,Fluoxetine,normal,10.5,2310,13.300360212350848,2709.9348960159905,4.10691261918028,2310
2,Fluoxetine,normal,10.5,2310,12.431111758473605,2090.147295411694,7.28255284138872,2310
3,Fluoxetine,normal,10.5,2310,11.840170315309194,618.4898753587598,3.5822093626980087,2310
4,Fluoxetine,rapid,10.5,2310,24.75039003762803,3170.3318736700057,9.223733793759223,2310
5,Fluoxetine,normal,10.5,2310,5.500199534997324,1970.1230619729383,7.1873609798431515,2310
6,Fluoxetine,normal,10.5,2310,38.57845323470589,1169.220618893262,6.713634916432385,2310
7,Fluoxetine,normal,10.5,2310,4.9508951204066465,2192.0535781779895,3.342250572684614,2310
8,Fluoxetine,normal,10.5,2310,11.191305686422288,2238.4214635153285,6.222591069480749,2310
9,Fluoxetine,normal,10.5,2310,12.072769491285557,7886.806000476383,5.183283733039106,2310
10,Fluoxetine,normal,10.5,2310,26.45945940697757,1473.9978016569785,9.638293650436909,2310
11,Fluoxetine,normal,10.5,2310,6.635229586350391,3989.3405768811976,5.390330840120715,2310
12,Fluoxetine,normal,10.5,2310,8.830293577691352,1496.1279591554523,4.985730462881065,2310
13,Fluoxetine,normal,10.5,2310,5.2824487426126066,1850.5975937299356,3.1529575993965118,2310
14,Fluoxetine,normal,10.5,2310,1.0949846407679384,1562.3150401577623,3.3855320603543033,2310
15,Fluoxetine,rapid,10.5,2310,4.771229518437657,1664.8742504780225,9.235537257144603,2310
16,Fluoxetine,normal,10.5,2310,51.57999946900675,2611.6379214712983,22.851179308252064,2310
17,Fluoxetine,normal,10.5,2310,20.842179311313437,1398.2241341728804,6.110186258929755,2310
18,Fluoxetine,normal,10.5,2310,7.280392956117377,2444.6274829954546,12.807177707072421,2310
19,Fluoxetine,rapid,10.5,2310,27.142877367598647,1390.8286210283215,7.576277723538676,2310
20,Fluoxetine,rapid,10.5,2310,14.601163115610738,2558.427048294162,7.66536158096341,2310
21,Fluoxetine,rapid,10.5,2310,9.568818808218225,2285.0423181824913,12.444061440729971,2310
22,Fluoxetine,normal,10.5,2310,8.624433750956564,1789.7169436831382,1.5578297878070886,2310
23,Fluoxetine,normal,10.5,2310,5.208925911422406,2024.3295993543945,2.9606742310935616,2310
24,Fluoxetine,rapid,10.5,2310,23.684151910972815,4951.358644352528,14.962252558927288,2310
25,Fluoxetine,rapid,10.5,2310,4.462325532800697,3442.5995694811013,1.7786200730265007,2310
26,Fluoxetine,normal,10.5,2310,6.019354360655889,1770.98248627418,22.025782159471127,2310
27,Fluoxetine,normal,10.5,2310,9.980028505997074,3652.050977172258,6.044194068211905,2310
28,Fluoxetine,rapid,10.5,2310,24.76677792447692,2696.852373046897,12.025850233765413,2310
29,Fluoxetine,normal,10.5,2310,17.956434045467095,1947.4209810842442,2.549704640094168,2310
30,Fluoxetine,normal,10.5,2310,3.953814242319477,1789.1059000653258,5.558767013068323,2310
31,Fluoxetine,rapid,10.5,2310,12.814099327798965,918.6645229703419,3.2577052854967645,2310
32,Fluoxetine,normal,10.5,2310,4.9569525460498935,2154.1465724659743,7.4444431663866295,2310
33,Fluoxetine,rapid,10.5,2310,25.99192663389481,1897.57486671585,6.046328886125373,2310
34,Fluoxetine,normal,10.5,2310,3.6604295060452676,2332.2588045090324,9.646494205669846,2310
35,Fluoxetine,rapid,10.5,2310,8.297632657057443,3630.2679983708026,7.859455944424334,2310
36,Fluoxetine,normal,10.5,2310,22.290035232209075,1160.2199242425474,7.9783139530338145,2310
37,Fluoxetine,normal,10.5,2310,2.506553263519019,4572.674649436659,3.6959575782393523,2310
38,Fluoxetine,normal,10.5,2310,10.113880294497118,867.635448016644,6.070428480521123,2310
39,Fluoxetine,rapid,10.5,2310,12.060079107946429,1652.950889055763,4.6421916148114875,2310
40,Fluoxetine,rapid,10.5,2310,4.939789593996543,1414.5329489625174,5.593045698230048,2310
41,Fluoxetine,normal,10.5,2310,3.694175953244135,1055.7527741834717,7.833450610778288,2310
42,Fluoxetine,normal,10.5,2310,5.768481240686163,2827.2417968941836,5.016207502300144,2310
43,Fluoxetine,normal,10.5,2310,19.458244373596006,2145.113068042759,7.163393580882805,2310
44,Fluoxetine,normal,10.5,2310,9.381254069774174,2254.6482969466515,6.239006151536604,2310
45,Fluoxetine,normal,10.5,2310,3.3590885971367155,1096.5846699211122,9.442412595700588,2310
46,Fluoxetine,rapid,10.5,2310,21.947469246939015,1971.212499657307,4.496068930112644,2310
47,Fluoxetine,normal,10.5,2310,13.288858781947779,1927.9819596353825,18.157910380596306,2310
48,Fluoxetine,normal,10.5,2310,7.097343405841245,2496.4207173827563,4.890694389489221,2310
49,Fluoxetine,normal,10.5,2310,5.886682866525337,2261.075507083508,4.144905123465974,2310
50,Fluoxetine,normal,10.5,2310,24.209655152544205,1700.3005188443885,5.022831786008862,2310
51,Fluoxetine,normal,10.5,2310,4.027747819601637,2107.307585362934,3.1694836124602093,2310
52,Fluoxetine,rapid,10.5,2310,9.807342214871941,1406.8293250728573,17.59108897255466,2310
53,Fluoxetine,normal,10.5,2310,8.493536260307545,1421.1986096351015,8.232118940976143,2310
54,Fluoxetine,poor,10.5,2310,1.091464574992074,2716.8107081284675,10.3449300300118,2310
55,Fluoxetine,normal,10.5,2310,3.7990059560077967,4799.174268443442,12.87747005513956,2310
56,Fluoxetine,normal,10.5,2310,7.0871321092838535,3115.531555615042,4.2012056515124865,2310
57,Fluoxetine,normal,10.5,2310,24.20790028636733,2158.7543046023284,3.1039846640751203,2310
58,Fluoxetine,normal,10.5,2310,1.2376223109718671,2434.167975245267,3.586583359640246,2310
59,Fluoxetine,normal,10.5,2310,4.218666284430044,3889.587719411962,4.489544299789992,2310
60,Fluoxetine,rapid,10.5,2310,25.84179747409189,1555.1342650322601,5.717519318070715,2310
61,Fluoxetine,rapid,10.5,2310,26.11128692006765,2431.432259238007,5.878576834061721,2310
62,Fluoxetine,normal,10.5,2310,3.71821716718778,1858.8576997827347,2.3345536024072224,2310
63,Fluoxetine,normal,10.5,2310,11.401393599620997,2073.7118837091593,7.2664987066045095,2310
64,Fluoxetine,normal,10.5,2310,9.72671550685902,1030.4905869032345,14.123253723376772,2310
65,Fluoxetine,rapid,10.5,2310,4.111325832966247,1239.165142302754,4.6474432640800725,2310
66,Fluoxetine,normal,10.5,2310,11.187088074435513,1619.9575988495508,4.094855231890457,2310
67,Fluoxetine,normal,10.5,2310,18.842326268103058,7301.919745914187,6.163466156844967,2310
68,Fluoxetine,normal,10.5,2310,3.3367053902395503,1334.573546581401,8.661271577441816,2310
69,Fluoxetine,normal,10.5,2310,4.704508872925269,2363.4785257625463,3.746293345861944,2310
70,Fluoxetine,normal,10.5,2310,30.75678469442425,2342.133899311682,8.643904919014679,2310
71,Fluoxetine,normal,10.5,2310,17.646920866295076,2860.905197133902,4.314384656595933,2310
72,Fluoxetine,normal,10.5,2310,12.365531971418005,1383.106156490919,6.354577948122517,2310
73,Fluoxetine,normal,10.5,2310,7.527279567977271,1915.2655738929607,8.755899133017657,2310
74,Fluoxetine,normal,10.5,2310,5.371195493053121,2503.605478018384,2.5393140407588377,2310
75,Fluoxetine,rapid,10.5,2310,20.435550396424258,2594.760463783197,5.383282382050638,2310
76,Fluoxetine,normal,10.5,2310,7.643860519556654,2475.030297943519,2.3481084756559025,2310
77,Fluoxetine,normal,10.5,2310,5.937886561768114,1414.9571029033339,9.571868331658886,2310
78,Fluoxetine,normal,10.5,2310,11.161019901127736,1589.520262903014,6.863717971782696,2310
79,Fluoxetine,rapid,10.5,2310,28.742438084788564,2394.1787647906544,8.202795491681115,2310
80,Fluoxetine,normal,10.5,2310,1.3667290839825514,2324.3599855925095,1.8654466358070578,2310
81,Fluoxetine,normal,10.5,2310,1.3838363357539958,1199.1081304043507,7.576172684739805,2310
82,Fluoxetine,normal,10.5,2310,5.459138578928571,3548.4572725477765,9.806832815994118,2310
83,Fluoxetine,normal,10.5,2310,11.685032335133869,1795.5027307229154,6.426456535618367,2310
84,Fluoxetine,normal,10.5,2310,4.515961345601664,1398.2344237097245,15.736869645659162,2310
85,Fluoxetine,poor,10.5,2310,8.138248263099172,3850.7731299385187,8.95142643269181,2310
86,Fluoxetine,poor,10.5,2310,2.902795357750032,1491.0857023886465,18.09667978880196,2310
87,Fluoxetine,normal,10.5,2310,3.68423019298848,1134.1202046710962,8.90818510742755,2310
88,Fluoxetine,rapid,10.5,2310,15.083174148329372,1398.4218576694734,6.475571992733989,2310
89,Fluoxetine,normal,10.5,2310,8.81625253788139,957.5675334977383,5.8242912158434255,2310
90,Fluoxetine,normal,10.5,2310,3.723733143813544,3371.4716027916857,7.809911448253419,2310
91,Fluoxetine,normal,10.5,2310,10.594503006336609,2725.8113478070254,7.488749057547512,2310
92,Fluoxetine,normal,10.5,2310,34.809820212435504,2608.424807898655,6.861855895669335,2310
93,Fluoxetine,rapid,10.5,2310,11.562878885274062,2082.938913157839,3.6200852097957563,2310
94,Fluoxetine,normal,10.5,2310,5.540949307715899,3975.8321152987032,7.762636784045937,2310
95,Fluoxetine,normal,10.5,2310,8.004607126845283,1368.5227024445953,6.303141416934759,2310
96,Fluoxetine,normal,10.5,2310,9.766646172812422,1619.8104981683293,5.2621871404794245,2310
97,Fluoxetine,normal,10.5,2310,10.848436859995827,2289.7726846200476,5.47960293624209,2310
98,Fluoxetine,normal,10.5,2310,4.299496506095142,2578.9996639426,4.72609473338691,2310
99,Fluoxetine,poor,10.5,2310,1.4312186677032577,2991.6856307165176,5.0884032529182965,2310
100,Fluoxetine,normal,10.5,2310,13.342351521596399,5573.486379875219,8.998495431033938,2310
