Drug,CYP2D6 phenotype,n,"t50% C0, h",AUC deficit 7d,|Rel. dC/dt| @24h
"Fluoxetine +NFX (SSRI, IR)",Poor (CL × 0.30),632,615.3 [393.3–900.6],3.54 [2.47–5.07],0.0013 [9e-04–0.0022]
"Fluoxetine +NFX (SSRI, IR)",Normal (CL × 1.00),6938,353.5 [240.5–530.2],3.63 [2.7–4.75],0.0025 [0.0016–0.0039]
"Fluoxetine +NFX (SSRI, IR)",Rapid (CL × 1.60),2140,295.6 [202.3–438],3.51 [2.75–4.43],0.0031 [0.002–0.0047]
"Paroxetine (SSRI, IR)",Poor (CL × 0.30),838,61.9 [39.3–103.4],5.99 [4.91–7.5],0.0117 [0.0078–0.0159]
"Paroxetine (SSRI, IR)",Normal (CL × 1.00),5783,15.8 [7.9–28.7],3.68 [2.87–4.64],0.0249 [0.019–0.0301]
"Paroxetine (SSRI, IR)",Rapid (CL × 1.60),1297,10.2 [5.1–18.2],2.9 [2.31–3.73],0.0284 [0.0236–0.0324]
Venlafaxine IR (SNRI),Poor (CL × 0.30),808,16.5 [11.2–25.5],14.56 [12.18–17.42],0.0261 [0.02–0.031]
Venlafaxine IR (SNRI),Normal (CL × 1.00),6899,10.3 [6.7–15.1],9.84 [7.97–12.04],0.032 [0.0274–0.0358]
Venlafaxine IR (SNRI),Rapid (CL × 1.60),2194,9 [5.6–13.1],8.59 [6.81–10.67],0.0333 [0.029–0.0372]
Venlafaxine XR (SNRI),Poor (CL × 0.30),726,13.2 [7.2–20.8],14.93 [12.86–17.94],0.0277 [0.0225–0.0327]
Venlafaxine XR (SNRI),Normal (CL × 1.00),5194,7 [3.9–11.4],10.97 [9.35–13.12],0.0326 [0.029–0.0354]
Venlafaxine XR (SNRI),Rapid (CL × 1.60),1497,6.1 [3.5–10.1],10.16 [8.68–12.2],0.0332 [0.0298–0.0357]
